"App","Input","Offset","Count","Hex","Op","Arg","Left"
"Win","BCDD","00000","03","BCDD11","MOV","SP,11DD","-01"
"Win","BDDD","00000","03","BDDD11","MOV","BP,11DD","-01"
"Win","BEDD","00000","03","BEDD11","MOV","SI,11DD","-01"
"Win","BFDD","00000","03","BFDD11","MOV","DI,11DD","-01"
"Win","C0DD","00000","03","C0DD11","RCR","CH,11","-01"
"Win","C1DD","00000","03","C1DD11","RCR","BP,11","-01"
"Win","C2DD","00000","03","C2DD11","RET","11DD","-01"
"Win","C3DD","00000","01","C3","RET","","01"
"Win","C4DD","00000","02","C4DD","LES","BX,DBP","00"
"Win","C5DD","00000","02","C5DD","LDS","BX,DBP","00"
"Win","C6DD","00000","03","C6DD11","MOV","CH,11","-01"
"Win","C7DD","00000","04","C7DD1100","MOV","BP,0011","-02"
"Win","C8DD","00000","04","C8DD1100","ENTER","11DD,00","-02"
"Win","C9DD","00000","01","C9","LEAVE","","01"
"Win","CADD","00000","03","CADD11","RETF","11DD","-01"
"Win","CBDD","00000","01","CB","RETF","","01"
"Win","CCDD","00000","01","CC","INT3","","01"
"Win","CDDD","00000","02","CDDD","INT","DD","00"
"Win","CEDD","00000","01","CE","INTO","","01"
"Win","CFDD","00000","01","CF","IRET","","01"
"Win","D0DD","00000","02","D0DD","RCR","CH,1","00"
"Win","D1DD","00000","02","D1DD","RCR","BP,1","00"
"Win","D2DD","00000","02","D2DD","RCR","CH,CL","00"
"Win","D3DD","00000","02","D3DD","RCR","BP,CL","00"
"Win","D4DD","00000","01","D4","???","","01"
"Win","D5DD","00000","01","D5","???","","01"
"Win","D6DD","00000","01","D6","???","","01"
"Win","D7DD","00000","01","D7","XLAT","","01"
"Win","D8DD","00000","01","D8","???","","01"
"Win","D9DD","00000","01","D9","???","","01"
"Win","DADD","00000","01","DA","???","","01"
"Win","DBDD","00000","01","DB","???","","01"
"Win","DCDD","00000","01","DC","???","","01"
"Win","DDDD","00000","01","DD","???","","01"
"Win","DEDD","00000","01","DE","???","","01"
"Win","DFDD","00000","01","DF","???","","01"
"Win","E0DD","00000","02","E0DD","LOOPNZ","FFDF","00"
"Win","E1DD","00000","02","E1DD","LOOPZ","FFDF","00"
"Win","E2DD","00000","02","E2DD","LOOP","FFDF","00"
"Win","E3DD","00000","02","E3DD","JCXZ","FFDF","00"
"Win","E4DD","00000","02","E4DD","IN","AL,DD","00"
"Win","E5DD","00000","02","E5DD","IN","AX,DD","00"
"Win","E6DD","00000","02","E6DD","OUT","DD,AL","00"
"Win","E7DD","00000","02","E7DD","OUT","DD,AX","00"
"Win","E8DD","00000","03","E8DD11","CALL","11E0","-01"
"Win","E9DD","00000","03","E9DD11","JMP","11E0","-01"
"Win","EADD","00000","05","EADD1100C8","JMP","C800:11DD","-03"
"Win","EBDD","00000","02","EBDD","JMP","FFDF","00"
"Win","ECDD","00000","01","EC","IN","AL,DX","01"
"Win","EDDD","00000","01","ED","IN","AX,DX","01"
"Win","EEDD","00000","01","EE","OUT","DX,AL","01"
"Win","EFDD","00000","01","EF","OUT","DX,AX","01"
"Win","F0DD","00000","01","F0","LOCK","","01"
"Win","F1DD","00000","01","F1","???","","01"
"Win","F2DD","00000","01","F2","REPNE","","01"
"Win","F3DD","00000","01","F3","REPE","","01"
"Win","F4DD","00000","01","F4","HLT","","01"
"Win","F5DD","00000","01","F5","CMC","","01"
"Win","F6DD","00000","02","F6DD","NEG","CH","00"
"Win","F7DD","00000","02","F7DD","NEG","BP","00"
"Win","F8DD","00000","01","F8","CLC","","01"
"Win","F9DD","00000","01","F9","STC","","01"
"Win","FADD","00000","01","FA","CLI","","01"
"Win","FBDD","00000","01","FB","STI","","01"
"Win","FCDD","00000","01","FC","CLD","","01"
"Win","FDDD","00000","01","FD","STD","","01"
"Win","FEDD","00000","02","FEDD","DEC","CH","00"
"Win","FFDD","00000","02","FFDD","CALL","FAR BP","00"
"Win","00DE","00000","02","00DE","ADD","DH,BL","00"
"Win","01DE","00000","02","01DE","ADD","SI,BX","00"
"Win","02DE","00000","02","02DE","ADD","BL,DH","00"
"Win","03DE","00000","02","03DE","ADD","BX,SI","00"
"Win","04DE","00000","02","04DE","ADD","AL,DE","00"
"Win","05DE","00000","03","05DE11","ADD","AX,11DE","-01"
"Win","06DE","00000","01","06","PUSH","ES","01"
"Win","07DE","00000","01","07","POP","ES","01"
"Win","08DE","00000","02","08DE","OR","DH,BL","00"
"Win","09DE","00000","02","09DE","OR","SI,BX","00"
"Win","0ADE","00000","02","0ADE","OR","BL,DH","00"
"Win","0BDE","00000","02","0BDE","OR","BX,SI","00"
"Win","0CDE","00000","02","0CDE","OR","AL,DE","00"
"Win","0DDE","00000","03","0DDE11","OR","AX,11DE","-01"
"Win","0EDE","00000","01","0E","PUSH","CS","01"
"Win","0FDE","00000","01","0F","???","","01"
"Win","10DE","00000","02","10DE","ADC","DH,BL","00"
"Win","11DE","00000","02","11DE","ADC","SI,BX","00"
"Win","12DE","00000","02","12DE","ADC","BL,DH","00"
"Win","13DE","00000","02","13DE","ADC","BX,SI","00"
"Win","14DE","00000","02","14DE","ADC","AL,DE","00"
"Win","15DE","00000","03","15DE11","ADC","AX,11DE","-01"
"Win","16DE","00000","01","16","PUSH","SS","01"
"Win","17DE","00000","01","17","POP","SS","01"
"Win","18DE","00000","02","18DE","SBB","DH,BL","00"
"Win","19DE","00000","02","19DE","SBB","SI,BX","00"
"Win","1ADE","00000","02","1ADE","SBB","BL,DH","00"
"Win","1BDE","00000","02","1BDE","SBB","BX,SI","00"
"Win","1CDE","00000","02","1CDE","SBB","AL,DE","00"
"Win","1DDE","00000","03","1DDE11","SBB","AX,11DE","-01"
"Win","1EDE","00000","01","1E","PUSH","DS","01"
"Win","1FDE","00000","01","1F","POP","DS","01"
"Win","20DE","00000","02","20DE","AND","DH,BL","00"
"Win","21DE","00000","02","21DE","AND","SI,BX","00"
"Win","22DE","00000","02","22DE","AND","BL,DH","00"
"Win","23DE","00000","02","23DE","AND","BX,SI","00"
"Win","24DE","00000","02","24DE","AND","AL,DE","00"
"Win","25DE","00000","03","25DE11","AND","AX,11DE","-01"
"Win","26DE","00000","01","26","ES:","","01"
"Win","27DE","00000","01","27","DAA","","01"
"Win","28DE","00000","02","28DE","SUB","DH,BL","00"
"Win","29DE","00000","02","29DE","SUB","SI,BX","00"
"Win","2ADE","00000","02","2ADE","SUB","BL,DH","00"
"Win","2BDE","00000","02","2BDE","SUB","BX,SI","00"
"Win","2CDE","00000","02","2CDE","SUB","AL,DE","00"
"Win","2DDE","00000","03","2DDE11","SUB","AX,11DE","-01"
"Win","2EDE","00000","01","2E","CS:","","01"
"Win","2FDE","00000","01","2F","DAS","","01"
"Win","30DE","00000","02","30DE","XOR","DH,BL","00"
"Win","31DE","00000","02","31DE","XOR","SI,BX","00"
"Win","32DE","00000","02","32DE","XOR","BL,DH","00"
"Win","33DE","00000","02","33DE","XOR","BX,SI","00"
"Win","34DE","00000","02","34DE","XOR","AL,DE","00"
"Win","35DE","00000","03","35DE11","XOR","AX,11DE","-01"
"Win","36DE","00000","01","36","SS:","","01"
"Win","37DE","00000","01","37","AAA","","01"
"Win","38DE","00000","02","38DE","CMP","DH,BL","00"
"Win","39DE","00000","02","39DE","CMP","SI,BX","00"
"Win","3ADE","00000","02","3ADE","CMP","BL,DH","00"
"Win","3BDE","00000","02","3BDE","CMP","BX,SI","00"
"Win","3CDE","00000","02","3CDE","CMP","AL,DE","00"
"Win","3DDE","00000","03","3DDE11","CMP","AX,11DE","-01"
"Win","3EDE","00000","01","3E","DS:","","01"
"Win","3FDE","00000","01","3F","AAS","","01"
"Win","40DE","00000","01","40","INC","AX","01"
"Win","41DE","00000","01","41","INC","CX","01"
"Win","42DE","00000","01","42","INC","DX","01"
"Win","43DE","00000","01","43","INC","BX","01"
"Win","44DE","00000","01","44","INC","SP","01"
"Win","45DE","00000","01","45","INC","BP","01"
"Win","46DE","00000","01","46","INC","SI","01"
"Win","47DE","00000","01","47","INC","DI","01"
"Win","48DE","00000","01","48","DEC","AX","01"
"Win","49DE","00000","01","49","DEC","CX","01"
"Win","4ADE","00000","01","4A","DEC","DX","01"
"Win","4BDE","00000","01","4B","DEC","BX","01"
"Win","4CDE","00000","01","4C","DEC","SP","01"
"Win","4DDE","00000","01","4D","DEC","BP","01"
"Win","4EDE","00000","01","4E","DEC","SI","01"
"Win","4FDE","00000","01","4F","DEC","DI","01"
"Win","50DE","00000","01","50","PUSH","AX","01"
"Win","51DE","00000","01","51","PUSH","CX","01"
"Win","52DE","00000","01","52","PUSH","DX","01"
"Win","53DE","00000","01","53","PUSH","BX","01"
"Win","54DE","00000","01","54","PUSH","SP","01"
"Win","55DE","00000","01","55","PUSH","BP","01"
"Win","56DE","00000","01","56","PUSH","SI","01"
"Win","57DE","00000","01","57","PUSH","DI","01"
"Win","58DE","00000","01","58","POP","AX","01"
"Win","59DE","00000","01","59","POP","CX","01"
"Win","5ADE","00000","01","5A","POP","DX","01"
"Win","5BDE","00000","01","5B","POP","BX","01"
"Win","5CDE","00000","01","5C","POP","SP","01"
"Win","5DDE","00000","01","5D","POP","BP","01"
"Win","5EDE","00000","01","5E","POP","SI","01"
"Win","5FDE","00000","01","5F","POP","DI","01"
"Win","60DE","00000","01","60","PUSHA","","01"
"Win","61DE","00000","01","61","POPA","","01"
"Win","62DE","00000","02","62DE","BOUND","BX,SI","00"
"Win","63DE","00000","01","63","???","","01"
"Win","64DE","00000","01","64","???","","01"
"Win","65DE","00000","01","65","???","","01"
"Win","66DE","00000","01","66","???","","01"
"Win","67DE","00000","01","67","???","","01"
"Win","68DE","00000","03","68DE11","PUSH","11DE","-01"
"Win","69DE","00000","04","69DE1100","IMUL","BX,SI,0011","-02"
"Win","6ADE","00000","02","6ADE","PUSH","DE","00"
"Win","6BDE","00000","03","6BDE11","IMUL","BX,SI,11","-01"
"Win","6CDE","00000","01","6C","INSB","","01"
"Win","6DDE","00000","01","6D","INSW","","01"
"Win","6EDE","00000","01","6E","OUTSB","","01"
"Win","6FDE","00000","01","6F","OUTSW","","01"
"Win","70DE","00000","02","70DE","JO","FFE0","00"
"Win","71DE","00000","02","71DE","JNO","FFE0","00"
"Win","72DE","00000","02","72DE","JB","FFE0","00"
"Win","73DE","00000","02","73DE","JNB","FFE0","00"
"Win","74DE","00000","02","74DE","JZ","FFE0","00"
"Win","75DE","00000","02","75DE","JNZ","FFE0","00"
"Win","76DE","00000","02","76DE","JBE","FFE0","00"
"Win","77DE","00000","02","77DE","JA","FFE0","00"
"Win","78DE","00000","02","78DE","JS","FFE0","00"
"Win","79DE","00000","02","79DE","JNS","FFE0","00"
"Win","7ADE","00000","02","7ADE","JPE","FFE0","00"
"Win","7BDE","00000","02","7BDE","JPO","FFE0","00"
"Win","7CDE","00000","02","7CDE","JL","FFE0","00"
"Win","7DDE","00000","02","7DDE","JGE","FFE0","00"
"Win","7EDE","00000","02","7EDE","JLE","FFE0","00"
"Win","7FDE","00000","02","7FDE","JG","FFE0","00"
"Win","80DE","00000","03","80DE11","SBB","DH,11","-01"
"Win","81DE","00000","04","81DE1100","SBB","SI,0011","-02"
"Win","82DE","00000","03","82DE11","SBB","DH,11","-01"
"Win","83DE","00000","03","83DE11","SBB","SI,+11","-01"
"Win","84DE","00000","02","84DE","TEST","DH,BL","00"
"Win","85DE","00000","02","85DE","TEST","SI,BX","00"
"Win","86DE","00000","02","86DE","XCHG","DH,BL","00"
"Win","87DE","00000","02","87DE","XCHG","SI,BX","00"
"Win","88DE","00000","02","88DE","MOV","DH,BL","00"
"Win","89DE","00000","02","89DE","MOV","SI,BX","00"
"Win","8ADE","00000","02","8ADE","MOV","BL,DH","00"
"Win","8BDE","00000","02","8BDE","MOV","BX,SI","00"
"Win","8CDE","00000","02","8CDE","MOV","SI,DS","00"
"Win","8DDE","00000","02","8DDE","LEA","BX,SI","00"
"Win","8EDE","00000","02","8EDE","MOV","DS,SI","00"
"Win","8FDE","00000","02","8FDE","POP","SI","00"
"Win","90DE","00000","01","90","NOP","","01"
"Win","91DE","00000","01","91","XCHG","AX,CX","01"
"Win","92DE","00000","01","92","XCHG","AX,DX","01"
"Win","93DE","00000","01","93","XCHG","AX,BX","01"
"Win","94DE","00000","01","94","XCHG","AX,SP","01"
"Win","95DE","00000","01","95","XCHG","AX,BP","01"
"Win","96DE","00000","01","96","XCHG","AX,SI","01"
"Win","97DE","00000","01","97","XCHG","AX,DI","01"
"Win","98DE","00000","01","98","CBW","","01"
"Win","99DE","00000","01","99","CWD","","01"
"Win","9ADE","00000","05","9ADE1100C8","CALL","C800:11DE","-03"
"Win","9BDE","00000","01","9B","WAIT","","01"
"Win","9CDE","00000","01","9C","PUSHF","","01"
"Win","9DDE","00000","01","9D","POPF","","01"
"Win","9EDE","00000","01","9E","SAHF","","01"
"Win","9FDE","00000","01","9F","LAHF","","01"
"Win","A0DE","00000","03","A0DE11","MOV","AL,[11DE]","-01"
"Win","A1DE","00000","03","A1DE11","MOV","AX,[11DE]","-01"
"Win","A2DE","00000","03","A2DE11","MOV","[11DE],AL","-01"
"Win","A3DE","00000","03","A3DE11","MOV","[11DE],AX","-01"
"Win","A4DE","00000","01","A4","MOVSB","","01"
"Win","A5DE","00000","01","A5","MOVSW","","01"
"Win","A6DE","00000","01","A6","CMPSB","","01"
"Win","A7DE","00000","01","A7","CMPSW","","01"
"Win","A8DE","00000","02","A8DE","TEST","AL,DE","00"
"Win","A9DE","00000","03","A9DE11","TEST","AX,11DE","-01"
"Win","AADE","00000","01","AA","STOSB","","01"
"Win","ABDE","00000","01","AB","STOSW","","01"
"Win","ACDE","00000","01","AC","LODSB","","01"
"Win","ADDE","00000","01","AD","LODSW","","01"
"Win","AEDE","00000","01","AE","SCASB","","01"
"Win","AFDE","00000","01","AF","SCASW","","01"
"Win","B0DE","00000","02","B0DE","MOV","AL,DE","00"
"Win","B1DE","00000","02","B1DE","MOV","CL,DE","00"
"Win","B2DE","00000","02","B2DE","MOV","DL,DE","00"
"Win","B3DE","00000","02","B3DE","MOV","BL,DE","00"
"Win","B4DE","00000","02","B4DE","MOV","AH,DE","00"
"Win","B5DE","00000","02","B5DE","MOV","CH,DE","00"
"Win","B6DE","00000","02","B6DE","MOV","DH,DE","00"
"Win","B7DE","00000","02","B7DE","MOV","BH,DE","00"
"Win","B8DE","00000","03","B8DE11","MOV","AX,11DE","-01"
"Win","B9DE","00000","03","B9DE11","MOV","CX,11DE","-01"
"Win","BADE","00000","03","BADE11","MOV","DX,11DE","-01"
"Win","BBDE","00000","03","BBDE11","MOV","BX,11DE","-01"
"Win","BCDE","00000","03","BCDE11","MOV","SP,11DE","-01"
"Win","BDDE","00000","03","BDDE11","MOV","BP,11DE","-01"
"Win","BEDE","00000","03","BEDE11","MOV","SI,11DE","-01"
"Win","BFDE","00000","03","BFDE11","MOV","DI,11DE","-01"
"Win","C0DE","00000","03","C0DE11","RCR","DH,11","-01"
"Win","C1DE","00000","03","C1DE11","RCR","SI,11","-01"
"Win","C2DE","00000","03","C2DE11","RET","11DE","-01"
"Win","C3DE","00000","01","C3","RET","","01"
"Win","C4DE","00000","02","C4DE","LES","BX,DSI","00"
"Win","C5DE","00000","02","C5DE","LDS","BX,DSI","00"
"Win","C6DE","00000","03","C6DE11","MOV","DH,11","-01"
"Win","C7DE","00000","04","C7DE1100","MOV","SI,0011","-02"
"Win","C8DE","00000","04","C8DE1100","ENTER","11DE,00","-02"
"Win","C9DE","00000","01","C9","LEAVE","","01"
"Win","CADE","00000","03","CADE11","RETF","11DE","-01"
"Win","CBDE","00000","01","CB","RETF","","01"
"Win","CCDE","00000","01","CC","INT3","","01"
"Win","CDDE","00000","02","CDDE","INT","DE","00"
"Win","CEDE","00000","01","CE","INTO","","01"
"Win","CFDE","00000","01","CF","IRET","","01"
"Win","D0DE","00000","02","D0DE","RCR","DH,1","00"
"Win","D1DE","00000","02","D1DE","RCR","SI,1","00"
"Win","D2DE","00000","02","D2DE","RCR","DH,CL","00"
"Win","D3DE","00000","02","D3DE","RCR","SI,CL","00"
"Win","D4DE","00000","01","D4","???","","01"
"Win","D5DE","00000","01","D5","???","","01"
"Win","D6DE","00000","01","D6","???","","01"
"Win","D7DE","00000","01","D7","XLAT","","01"
"Win","D8DE","00000","01","D8","???","","01"
"Win","D9DE","00000","01","D9","???","","01"
"Win","DADE","00000","01","DA","???","","01"
"Win","DBDE","00000","01","DB","???","","01"
"Win","DCDE","00000","01","DC","???","","01"
"Win","DDDE","00000","01","DD","???","","01"
"Win","DEDE","00000","01","DE","???","","01"
"Win","DFDE","00000","01","DF","???","","01"
"Win","E0DE","00000","02","E0DE","LOOPNZ","FFE0","00"
"Win","E1DE","00000","02","E1DE","LOOPZ","FFE0","00"
"Win","E2DE","00000","02","E2DE","LOOP","FFE0","00"
"Win","E3DE","00000","02","E3DE","JCXZ","FFE0","00"
"Win","E4DE","00000","02","E4DE","IN","AL,DE","00"
"Win","E5DE","00000","02","E5DE","IN","AX,DE","00"
"Win","E6DE","00000","02","E6DE","OUT","DE,AL","00"
"Win","E7DE","00000","02","E7DE","OUT","DE,AX","00"
"Win","E8DE","00000","03","E8DE11","CALL","11E1","-01"
"Win","E9DE","00000","03","E9DE11","JMP","11E1","-01"
"Win","EADE","00000","05","EADE1100C8","JMP","C800:11DE","-03"
"Win","EBDE","00000","02","EBDE","JMP","FFE0","00"
"Win","ECDE","00000","01","EC","IN","AL,DX","01"
"Win","EDDE","00000","01","ED","IN","AX,DX","01"
"Win","EEDE","00000","01","EE","OUT","DX,AL","01"
"Win","EFDE","00000","01","EF","OUT","DX,AX","01"
"Win","F0DE","00000","01","F0","LOCK","","01"
"Win","F1DE","00000","01","F1","???","","01"
"Win","F2DE","00000","01","F2","REPNE","","01"
"Win","F3DE","00000","01","F3","REPE","","01"
"Win","F4DE","00000","01","F4","HLT","","01"
"Win","F5DE","00000","01","F5","CMC","","01"
"Win","F6DE","00000","02","F6DE","NEG","DH","00"
"Win","F7DE","00000","02","F7DE","NEG","SI","00"
"Win","F8DE","00000","01","F8","CLC","","01"
"Win","F9DE","00000","01","F9","STC","","01"
"Win","FADE","00000","01","FA","CLI","","01"
"Win","FBDE","00000","01","FB","STI","","01"
"Win","FCDE","00000","01","FC","CLD","","01"
"Win","FDDE","00000","01","FD","STD","","01"
"Win","FEDE","00000","02","FEDE","DEC","DH","00"
"Win","FFDE","00000","02","FFDE","CALL","FAR SI","00"
"Win","00DF","00000","02","00DF","ADD","BH,BL","00"
"Win","01DF","00000","02","01DF","ADD","DI,BX","00"
"Win","02DF","00000","02","02DF","ADD","BL,BH","00"
"Win","03DF","00000","02","03DF","ADD","BX,DI","00"
"Win","04DF","00000","02","04DF","ADD","AL,DF","00"
"Win","05DF","00000","03","05DF11","ADD","AX,11DF","-01"
"Win","06DF","00000","01","06","PUSH","ES","01"
"Win","07DF","00000","01","07","POP","ES","01"
"Win","08DF","00000","02","08DF","OR","BH,BL","00"
"Win","09DF","00000","02","09DF","OR","DI,BX","00"
"Win","0ADF","00000","02","0ADF","OR","BL,BH","00"
"Win","0BDF","00000","02","0BDF","OR","BX,DI","00"
"Win","0CDF","00000","02","0CDF","OR","AL,DF","00"
"Win","0DDF","00000","03","0DDF11","OR","AX,11DF","-01"
"Win","0EDF","00000","01","0E","PUSH","CS","01"
"Win","0FDF","00000","01","0F","???","","01"
"Win","10DF","00000","02","10DF","ADC","BH,BL","00"
"Win","11DF","00000","02","11DF","ADC","DI,BX","00"
"Win","12DF","00000","02","12DF","ADC","BL,BH","00"
"Win","13DF","00000","02","13DF","ADC","BX,DI","00"
"Win","14DF","00000","02","14DF","ADC","AL,DF","00"
"Win","15DF","00000","03","15DF11","ADC","AX,11DF","-01"
"Win","16DF","00000","01","16","PUSH","SS","01"
"Win","17DF","00000","01","17","POP","SS","01"
"Win","18DF","00000","02","18DF","SBB","BH,BL","00"
"Win","19DF","00000","02","19DF","SBB","DI,BX","00"
"Win","1ADF","00000","02","1ADF","SBB","BL,BH","00"
"Win","1BDF","00000","02","1BDF","SBB","BX,DI","00"
"Win","1CDF","00000","02","1CDF","SBB","AL,DF","00"
"Win","1DDF","00000","03","1DDF11","SBB","AX,11DF","-01"
"Win","1EDF","00000","01","1E","PUSH","DS","01"
"Win","1FDF","00000","01","1F","POP","DS","01"
"Win","20DF","00000","02","20DF","AND","BH,BL","00"
"Win","21DF","00000","02","21DF","AND","DI,BX","00"
"Win","22DF","00000","02","22DF","AND","BL,BH","00"
"Win","23DF","00000","02","23DF","AND","BX,DI","00"
"Win","24DF","00000","02","24DF","AND","AL,DF","00"
"Win","25DF","00000","03","25DF11","AND","AX,11DF","-01"
"Win","26DF","00000","01","26","ES:","","01"
"Win","27DF","00000","01","27","DAA","","01"
"Win","28DF","00000","02","28DF","SUB","BH,BL","00"
"Win","29DF","00000","02","29DF","SUB","DI,BX","00"
"Win","2ADF","00000","02","2ADF","SUB","BL,BH","00"
"Win","2BDF","00000","02","2BDF","SUB","BX,DI","00"
"Win","2CDF","00000","02","2CDF","SUB","AL,DF","00"
"Win","2DDF","00000","03","2DDF11","SUB","AX,11DF","-01"
"Win","2EDF","00000","01","2E","CS:","","01"
"Win","2FDF","00000","01","2F","DAS","","01"
"Win","30DF","00000","02","30DF","XOR","BH,BL","00"
"Win","31DF","00000","02","31DF","XOR","DI,BX","00"
"Win","32DF","00000","02","32DF","XOR","BL,BH","00"
"Win","33DF","00000","02","33DF","XOR","BX,DI","00"
"Win","34DF","00000","02","34DF","XOR","AL,DF","00"
"Win","35DF","00000","03","35DF11","XOR","AX,11DF","-01"
"Win","36DF","00000","01","36","SS:","","01"
"Win","37DF","00000","01","37","AAA","","01"
"Win","38DF","00000","02","38DF","CMP","BH,BL","00"
"Win","39DF","00000","02","39DF","CMP","DI,BX","00"
"Win","3ADF","00000","02","3ADF","CMP","BL,BH","00"
"Win","3BDF","00000","02","3BDF","CMP","BX,DI","00"
"Win","3CDF","00000","02","3CDF","CMP","AL,DF","00"
"Win","3DDF","00000","03","3DDF11","CMP","AX,11DF","-01"
"Win","3EDF","00000","01","3E","DS:","","01"
"Win","3FDF","00000","01","3F","AAS","","01"
"Win","40DF","00000","01","40","INC","AX","01"
"Win","41DF","00000","01","41","INC","CX","01"
"Win","42DF","00000","01","42","INC","DX","01"
"Win","43DF","00000","01","43","INC","BX","01"
"Win","44DF","00000","01","44","INC","SP","01"
"Win","45DF","00000","01","45","INC","BP","01"
"Win","46DF","00000","01","46","INC","SI","01"
"Win","47DF","00000","01","47","INC","DI","01"
"Win","48DF","00000","01","48","DEC","AX","01"
"Win","49DF","00000","01","49","DEC","CX","01"
"Win","4ADF","00000","01","4A","DEC","DX","01"
"Win","4BDF","00000","01","4B","DEC","BX","01"
"Win","4CDF","00000","01","4C","DEC","SP","01"
"Win","4DDF","00000","01","4D","DEC","BP","01"
"Win","4EDF","00000","01","4E","DEC","SI","01"
"Win","4FDF","00000","01","4F","DEC","DI","01"
"Win","50DF","00000","01","50","PUSH","AX","01"
"Win","51DF","00000","01","51","PUSH","CX","01"
"Win","52DF","00000","01","52","PUSH","DX","01"
"Win","53DF","00000","01","53","PUSH","BX","01"
"Win","54DF","00000","01","54","PUSH","SP","01"
"Win","55DF","00000","01","55","PUSH","BP","01"
"Win","56DF","00000","01","56","PUSH","SI","01"
"Win","57DF","00000","01","57","PUSH","DI","01"
"Win","58DF","00000","01","58","POP","AX","01"
"Win","59DF","00000","01","59","POP","CX","01"
"Win","5ADF","00000","01","5A","POP","DX","01"
"Win","5BDF","00000","01","5B","POP","BX","01"
"Win","5CDF","00000","01","5C","POP","SP","01"
"Win","5DDF","00000","01","5D","POP","BP","01"
"Win","5EDF","00000","01","5E","POP","SI","01"
"Win","5FDF","00000","01","5F","POP","DI","01"
"Win","60DF","00000","01","60","PUSHA","","01"
"Win","61DF","00000","01","61","POPA","","01"
"Win","62DF","00000","02","62DF","BOUND","BX,DI","00"
"Win","63DF","00000","01","63","???","","01"
"Win","64DF","00000","01","64","???","","01"
"Win","65DF","00000","01","65","???","","01"
"Win","66DF","00000","01","66","???","","01"
"Win","67DF","00000","01","67","???","","01"
"Win","68DF","00000","03","68DF11","PUSH","11DF","-01"
"Win","69DF","00000","04","69DF1100","IMUL","BX,DI,0011","-02"
"Win","6ADF","00000","02","6ADF","PUSH","DF","00"
"Win","6BDF","00000","03","6BDF11","IMUL","BX,DI,11","-01"
"Win","6CDF","00000","01","6C","INSB","","01"
"Win","6DDF","00000","01","6D","INSW","","01"
"Win","6EDF","00000","01","6E","OUTSB","","01"
"Win","6FDF","00000","01","6F","OUTSW","","01"
"Win","70DF","00000","02","70DF","JO","FFE1","00"
"Win","71DF","00000","02","71DF","JNO","FFE1","00"
"Win","72DF","00000","02","72DF","JB","FFE1","00"
"Win","73DF","00000","02","73DF","JNB","FFE1","00"
"Win","74DF","00000","02","74DF","JZ","FFE1","00"
"Win","75DF","00000","02","75DF","JNZ","FFE1","00"
"Win","76DF","00000","02","76DF","JBE","FFE1","00"
"Win","77DF","00000","02","77DF","JA","FFE1","00"
"Win","78DF","00000","02","78DF","JS","FFE1","00"
"Win","79DF","00000","02","79DF","JNS","FFE1","00"
"Win","7ADF","00000","02","7ADF","JPE","FFE1","00"
"Win","7BDF","00000","02","7BDF","JPO","FFE1","00"
"Win","7CDF","00000","02","7CDF","JL","FFE1","00"
"Win","7DDF","00000","02","7DDF","JGE","FFE1","00"
"Win","7EDF","00000","02","7EDF","JLE","FFE1","00"
"Win","7FDF","00000","02","7FDF","JG","FFE1","00"
"Win","80DF","00000","03","80DF11","SBB","BH,11","-01"
"Win","81DF","00000","04","81DF1100","SBB","DI,0011","-02"
"Win","82DF","00000","03","82DF11","SBB","BH,11","-01"
"Win","83DF","00000","03","83DF11","SBB","DI,+11","-01"
"Win","84DF","00000","02","84DF","TEST","BH,BL","00"
"Win","85DF","00000","02","85DF","TEST","DI,BX","00"
"Win","86DF","00000","02","86DF","XCHG","BH,BL","00"
"Win","87DF","00000","02","87DF","XCHG","DI,BX","00"
"Win","88DF","00000","02","88DF","MOV","BH,BL","00"
"Win","89DF","00000","02","89DF","MOV","DI,BX","00"
"Win","8ADF","00000","02","8ADF","MOV","BL,BH","00"
"Win","8BDF","00000","02","8BDF","MOV","BX,DI","00"
"Win","8CDF","00000","02","8CDF","MOV","DI,DS","00"
"Win","8DDF","00000","02","8DDF","LEA","BX,DI","00"
"Win","8EDF","00000","02","8EDF","MOV","DS,DI","00"
"Win","8FDF","00000","02","8FDF","POP","DI","00"
"Win","90DF","00000","01","90","NOP","","01"
"Win","91DF","00000","01","91","XCHG","AX,CX","01"
"Win","92DF","00000","01","92","XCHG","AX,DX","01"
"Win","93DF","00000","01","93","XCHG","AX,BX","01"
"Win","94DF","00000","01","94","XCHG","AX,SP","01"
"Win","95DF","00000","01","95","XCHG","AX,BP","01"
"Win","96DF","00000","01","96","XCHG","AX,SI","01"
"Win","97DF","00000","01","97","XCHG","AX,DI","01"
"Win","98DF","00000","01","98","CBW","","01"
"Win","99DF","00000","01","99","CWD","","01"
"Win","9ADF","00000","05","9ADF1100C8","CALL","C800:11DF","-03"
"Win","9BDF","00000","01","9B","WAIT","","01"
"Win","9CDF","00000","01","9C","PUSHF","","01"
"Win","9DDF","00000","01","9D","POPF","","01"
"Win","9EDF","00000","01","9E","SAHF","","01"
"Win","9FDF","00000","01","9F","LAHF","","01"
"Win","A0DF","00000","03","A0DF11","MOV","AL,[11DF]","-01"
"Win","A1DF","00000","03","A1DF11","MOV","AX,[11DF]","-01"
"Win","A2DF","00000","03","A2DF11","MOV","[11DF],AL","-01"
"Win","A3DF","00000","03","A3DF11","MOV","[11DF],AX","-01"
