"App","Input","Offset","Count","Hex","Op","Arg","Left"
"Gnu","B415","00000","02","B415","mov","ah,0x15","00"
"Gnu","B515","00000","02","B515","mov","ch,0x15","00"
"Gnu","B615","00000","02","B615","mov","dh,0x15","00"
"Gnu","B715","00000","02","B715","mov","bh,0x15","00"
"Gnu","B815","00000","01","B8",".byte","0xb8","01"
"Gnu","B915","00000","01","B9",".byte","0xb9","01"
"Gnu","BA15","00000","01","BA",".byte","0xba","01"
"Gnu","BB15","00000","01","BB",".byte","0xbb","01"
"Gnu","BC15","00000","01","BC",".byte","0xbc","01"
"Gnu","BD15","00000","01","BD",".byte","0xbd","01"
"Gnu","BE15","00000","01","BE",".byte","0xbe","01"
"Gnu","BF15","00000","01","BF",".byte","0xbf","01"
"Gnu","C015","00000","01","C0",".byte","0xc0","01"
"Gnu","C115","00000","01","C1",".byte","0xc1","01"
"Gnu","C215","00000","01","C2",".byte","0xc2","01"
"Gnu","C315","00000","01","C3","ret","","01"
"Gnu","C415","00000","02","C415","les","dx,DWORD PTR [di]","00"
"Gnu","C515","00000","02","C515","lds","dx,DWORD PTR [di]","00"
"Gnu","C615","00000","01","C6","(bad)","","01"
"Gnu","C715","00000","01","C7","(bad)","","01"
"Gnu","C815","00000","01","C8",".byte","0xc8","01"
"Gnu","C915","00000","01","C9","leave","","01"
"Gnu","CA15","00000","01","CA",".byte","0xca","01"
"Gnu","CB15","00000","01","CB","retf","","01"
"Gnu","CC15","00000","01","CC","int3","","01"
"Gnu","CD15","00000","02","CD15","int","0x15","00"
"Gnu","CE15","00000","01","CE","into","","01"
"Gnu","CF15","00000","01","CF","iret","","01"
"Gnu","D015","00000","02","D015","rcl","BYTE PTR [di],1","00"
"Gnu","D115","00000","02","D115","rcl","WORD PTR [di],1","00"
"Gnu","D215","00000","02","D215","rcl","BYTE PTR [di],cl","00"
"Gnu","D315","00000","02","D315","rcl","WORD PTR [di],cl","00"
"Gnu","D415","00000","02","D415","aam","0x15","00"
"Gnu","D515","00000","02","D515","aad","0x15","00"
"Gnu","D615","00000","01","D6","(bad)","","01"
"Gnu","D715","00000","01","D7","xlat","BYTE PTR ds:[bx]","01"
"Gnu","D815","00000","02","D815","fcom","DWORD PTR [di]","00"
"Gnu","D915","00000","02","D915","fst","DWORD PTR [di]","00"
"Gnu","DA15","00000","02","DA15","ficom","DWORD PTR [di]","00"
"Gnu","DB15","00000","02","DB15","fist","DWORD PTR [di]","00"
"Gnu","DC15","00000","02","DC15","fcom","QWORD PTR [di]","00"
"Gnu","DD15","00000","02","DD15","fst","QWORD PTR [di]","00"
"Gnu","DE15","00000","02","DE15","ficom","WORD PTR [di]","00"
"Gnu","DF15","00000","02","DF15","fist","WORD PTR [di]","00"
"Gnu","E015","00000","02","E015","loopne","0x17","00"
"Gnu","E115","00000","02","E115","loope","0x17","00"
"Gnu","E215","00000","02","E215","loop","0x17","00"
"Gnu","E315","00000","02","E315","jcxz","0x17","00"
"Gnu","E415","00000","02","E415","in","al,0x15","00"
"Gnu","E515","00000","02","E515","in","ax,0x15","00"
"Gnu","E615","00000","02","E615","out","0x15,al","00"
"Gnu","E715","00000","02","E715","out","0x15,ax","00"
"Gnu","E815","00000","01","E8",".byte","0xe8","01"
"Gnu","E915","00000","01","E9",".byte","0xe9","01"
"Gnu","EA15","00000","01","EA",".byte","0xea","01"
"Gnu","EB15","00000","02","EB15","jmp","0x17","00"
"Gnu","EC15","00000","01","EC","in","al,dx","01"
"Gnu","ED15","00000","01","ED","in","ax,dx","01"
"Gnu","EE15","00000","01","EE","out","dx,al","01"
"Gnu","EF15","00000","01","EF","out","dx,ax","01"
"Gnu","F015","00000","01","F0","lock","","01"
"Gnu","F115","00000","01","F1","int1","","01"
"Gnu","F215","00000","01","F2","repnz","","01"
"Gnu","F315","00000","01","F3","repz","","01"
"Gnu","F415","00000","01","F4","hlt","","01"
"Gnu","F515","00000","01","F5","cmc","","01"
"Gnu","F615","00000","02","F615","not","BYTE PTR [di]","00"
"Gnu","F715","00000","02","F715","not","WORD PTR [di]","00"
"Gnu","F815","00000","01","F8","clc","","01"
"Gnu","F915","00000","01","F9","stc","","01"
"Gnu","FA15","00000","01","FA","cli","","01"
"Gnu","FB15","00000","01","FB","sti","","01"
"Gnu","FC15","00000","01","FC","cld","","01"
"Gnu","FD15","00000","01","FD","std","","01"
"Gnu","FE15","00000","01","FE","(bad)","","01"
"Gnu","FF15","00000","02","FF15","call","WORD PTR [di]","00"
"Gnu","0016","00000","01","00",".byte","0x0","01"
"Gnu","0116","00000","01","01",".byte","0x1","01"
"Gnu","0216","00000","01","02",".byte","0x2","01"
"Gnu","0316","00000","01","03",".byte","0x3","01"
"Gnu","0416","00000","02","0416","add","al,0x16","00"
"Gnu","0516","00000","01","05",".byte","0x5","01"
"Gnu","0616","00000","01","06","push","es","01"
"Gnu","0716","00000","01","07","pop","es","01"
"Gnu","0816","00000","01","08",".byte","0x8","01"
"Gnu","0916","00000","01","09",".byte","0x9","01"
"Gnu","0A16","00000","01","0A",".byte","0xa","01"
"Gnu","0B16","00000","01","0B",".byte","0xb","01"
"Gnu","0C16","00000","02","0C16","or","al,0x16","00"
"Gnu","0D16","00000","01","0D",".byte","0xd","01"
"Gnu","0E16","00000","01","0E","push","cs","01"
"Gnu","0F16","00000","01","0F",".byte","0xf","01"
"Gnu","1016","00000","01","10",".byte","0x10","01"
"Gnu","1116","00000","01","11",".byte","0x11","01"
"Gnu","1216","00000","01","12",".byte","0x12","01"
"Gnu","1316","00000","01","13",".byte","0x13","01"
"Gnu","1416","00000","02","1416","adc","al,0x16","00"
"Gnu","1516","00000","01","15",".byte","0x15","01"
"Gnu","1616","00000","01","16","push","ss","01"
"Gnu","1716","00000","01","17","pop","ss","01"
"Gnu","1816","00000","01","18",".byte","0x18","01"
"Gnu","1916","00000","01","19",".byte","0x19","01"
"Gnu","1A16","00000","01","1A",".byte","0x1a","01"
"Gnu","1B16","00000","01","1B",".byte","0x1b","01"
"Gnu","1C16","00000","02","1C16","sbb","al,0x16","00"
"Gnu","1D16","00000","01","1D",".byte","0x1d","01"
"Gnu","1E16","00000","01","1E","push","ds","01"
"Gnu","1F16","00000","01","1F","pop","ds","01"
"Gnu","2016","00000","01","20",".byte","0x20","01"
"Gnu","2116","00000","01","21",".byte","0x21","01"
"Gnu","2216","00000","01","22",".byte","0x22","01"
"Gnu","2316","00000","01","23",".byte","0x23","01"
"Gnu","2416","00000","02","2416","and","al,0x16","00"
"Gnu","2516","00000","01","25",".byte","0x25","01"
"Gnu","2616","00000","02","2616","es","push ss","00"
"Gnu","2716","00000","01","27","daa","","01"
"Gnu","2816","00000","01","28",".byte","0x28","01"
"Gnu","2916","00000","01","29",".byte","0x29","01"
"Gnu","2A16","00000","01","2A",".byte","0x2a","01"
"Gnu","2B16","00000","01","2B",".byte","0x2b","01"
"Gnu","2C16","00000","02","2C16","sub","al,0x16","00"
"Gnu","2D16","00000","01","2D",".byte","0x2d","01"
"Gnu","2E16","00000","02","2E16","cs","push ss","00"
"Gnu","2F16","00000","01","2F","das","","01"
"Gnu","3016","00000","01","30",".byte","0x30","01"
"Gnu","3116","00000","01","31",".byte","0x31","01"
"Gnu","3216","00000","01","32",".byte","0x32","01"
"Gnu","3316","00000","01","33",".byte","0x33","01"
"Gnu","3416","00000","02","3416","xor","al,0x16","00"
"Gnu","3516","00000","01","35",".byte","0x35","01"
"Gnu","3616","00000","02","3616","ss","push ss","00"
"Gnu","3716","00000","01","37","aaa","","01"
"Gnu","3816","00000","01","38",".byte","0x38","01"
"Gnu","3916","00000","01","39",".byte","0x39","01"
"Gnu","3A16","00000","01","3A",".byte","0x3a","01"
"Gnu","3B16","00000","01","3B",".byte","0x3b","01"
"Gnu","3C16","00000","02","3C16","cmp","al,0x16","00"
"Gnu","3D16","00000","01","3D",".byte","0x3d","01"
"Gnu","3E16","00000","02","3E16","ds","push ss","00"
"Gnu","3F16","00000","01","3F","aas","","01"
"Gnu","4016","00000","01","40","inc","ax","01"
"Gnu","4116","00000","01","41","inc","cx","01"
"Gnu","4216","00000","01","42","inc","dx","01"
"Gnu","4316","00000","01","43","inc","bx","01"
"Gnu","4416","00000","01","44","inc","sp","01"
"Gnu","4516","00000","01","45","inc","bp","01"
"Gnu","4616","00000","01","46","inc","si","01"
"Gnu","4716","00000","01","47","inc","di","01"
"Gnu","4816","00000","01","48","dec","ax","01"
"Gnu","4916","00000","01","49","dec","cx","01"
"Gnu","4A16","00000","01","4A","dec","dx","01"
"Gnu","4B16","00000","01","4B","dec","bx","01"
"Gnu","4C16","00000","01","4C","dec","sp","01"
"Gnu","4D16","00000","01","4D","dec","bp","01"
"Gnu","4E16","00000","01","4E","dec","si","01"
"Gnu","4F16","00000","01","4F","dec","di","01"
"Gnu","5016","00000","01","50","push","ax","01"
"Gnu","5116","00000","01","51","push","cx","01"
"Gnu","5216","00000","01","52","push","dx","01"
"Gnu","5316","00000","01","53","push","bx","01"
"Gnu","5416","00000","01","54","push","sp","01"
"Gnu","5516","00000","01","55","push","bp","01"
"Gnu","5616","00000","01","56","push","si","01"
"Gnu","5716","00000","01","57","push","di","01"
"Gnu","5816","00000","01","58","pop","ax","01"
"Gnu","5916","00000","01","59","pop","cx","01"
"Gnu","5A16","00000","01","5A","pop","dx","01"
"Gnu","5B16","00000","01","5B","pop","bx","01"
"Gnu","5C16","00000","01","5C","pop","sp","01"
"Gnu","5D16","00000","01","5D","pop","bp","01"
"Gnu","5E16","00000","01","5E","pop","si","01"
"Gnu","5F16","00000","01","5F","pop","di","01"
"Gnu","6016","00000","01","60","pusha","","01"
"Gnu","6116","00000","01","61","popa","","01"
"Gnu","6216","00000","01","62",".byte","0x62","01"
"Gnu","6316","00000","01","63",".byte","0x63","01"
"Gnu","6416","00000","02","6416","fs","push ss","00"
"Gnu","6516","00000","02","6516","gs","push ss","00"
"Gnu","6616","00000","02","6616","pushd","ss","00"
"Gnu","6716","00000","02","6716","addr32","push ss","00"
"Gnu","6816","00000","01","68",".byte","0x68","01"
"Gnu","6916","00000","01","69",".byte","0x69","01"
"Gnu","6A16","00000","02","6A16","push","0x16","00"
"Gnu","6B16","00000","01","6B",".byte","0x6b","01"
"Gnu","6C16","00000","01","6C","ins","BYTE PTR es:[di],dx","01"
"Gnu","6D16","00000","01","6D","ins","WORD PTR es:[di],dx","01"
"Gnu","6E16","00000","01","6E","outs","dx,BYTE PTR ds:[si]","01"
"Gnu","6F16","00000","01","6F","outs","dx,WORD PTR ds:[si]","01"
"Gnu","7016","00000","02","7016","jo","0x18","00"
"Gnu","7116","00000","02","7116","jno","0x18","00"
"Gnu","7216","00000","02","7216","jb","0x18","00"
"Gnu","7316","00000","02","7316","jae","0x18","00"
"Gnu","7416","00000","02","7416","je","0x18","00"
"Gnu","7516","00000","02","7516","jne","0x18","00"
"Gnu","7616","00000","02","7616","jbe","0x18","00"
"Gnu","7716","00000","02","7716","ja","0x18","00"
"Gnu","7816","00000","02","7816","js","0x18","00"
"Gnu","7916","00000","02","7916","jns","0x18","00"
"Gnu","7A16","00000","02","7A16","jp","0x18","00"
"Gnu","7B16","00000","02","7B16","jnp","0x18","00"
"Gnu","7C16","00000","02","7C16","jl","0x18","00"
"Gnu","7D16","00000","02","7D16","jge","0x18","00"
"Gnu","7E16","00000","02","7E16","jle","0x18","00"
"Gnu","7F16","00000","02","7F16","jg","0x18","00"
"Gnu","8016","00000","01","80",".byte","0x80","01"
"Gnu","8116","00000","01","81",".byte","0x81","01"
"Gnu","8216","00000","01","82",".byte","0x82","01"
"Gnu","8316","00000","01","83",".byte","0x83","01"
"Gnu","8416","00000","01","84",".byte","0x84","01"
"Gnu","8516","00000","01","85",".byte","0x85","01"
"Gnu","8616","00000","01","86",".byte","0x86","01"
"Gnu","8716","00000","01","87",".byte","0x87","01"
"Gnu","8816","00000","01","88",".byte","0x88","01"
"Gnu","8916","00000","01","89",".byte","0x89","01"
"Gnu","8A16","00000","01","8A",".byte","0x8a","01"
"Gnu","8B16","00000","01","8B",".byte","0x8b","01"
"Gnu","8C16","00000","01","8C",".byte","0x8c","01"
"Gnu","8D16","00000","01","8D",".byte","0x8d","01"
"Gnu","8E16","00000","01","8E",".byte","0x8e","01"
"Gnu","8F16","00000","01","8F","(bad)","","01"
"Gnu","9016","00000","01","90","nop","","01"
"Gnu","9116","00000","01","91","xchg","cx,ax","01"
"Gnu","9216","00000","01","92","xchg","dx,ax","01"
"Gnu","9316","00000","01","93","xchg","bx,ax","01"
"Gnu","9416","00000","01","94","xchg","sp,ax","01"
"Gnu","9516","00000","01","95","xchg","bp,ax","01"
"Gnu","9616","00000","01","96","xchg","si,ax","01"
"Gnu","9716","00000","01","97","xchg","di,ax","01"
"Gnu","9816","00000","01","98","cbw","","01"
"Gnu","9916","00000","01","99","cwd","","01"
"Gnu","9A16","00000","01","9A",".byte","0x9a","01"
"Gnu","9B16","00000","01","9B","fwait","","01"
"Gnu","9C16","00000","01","9C","pushf","","01"
"Gnu","9D16","00000","01","9D","popf","","01"
"Gnu","9E16","00000","01","9E","sahf","","01"
"Gnu","9F16","00000","01","9F","lahf","","01"
"Gnu","A016","00000","01","A0",".byte","0xa0","01"
"Gnu","A116","00000","01","A1",".byte","0xa1","01"
"Gnu","A216","00000","01","A2",".byte","0xa2","01"
"Gnu","A316","00000","01","A3",".byte","0xa3","01"
"Gnu","A416","00000","01","A4","movs","BYTE PTR es:[di],BYTE PTR ds:[si]","01"
"Gnu","A516","00000","01","A5","movs","WORD PTR es:[di],WORD PTR ds:[si]","01"
"Gnu","A616","00000","01","A6","cmps","BYTE PTR ds:[si],BYTE PTR es:[di]","01"
"Gnu","A716","00000","01","A7","cmps","WORD PTR ds:[si],WORD PTR es:[di]","01"
"Gnu","A816","00000","02","A816","test","al,0x16","00"
"Gnu","A916","00000","01","A9",".byte","0xa9","01"
"Gnu","AA16","00000","01","AA","stos","BYTE PTR es:[di],al","01"
"Gnu","AB16","00000","01","AB","stos","WORD PTR es:[di],ax","01"
"Gnu","AC16","00000","01","AC","lods","al,BYTE PTR ds:[si]","01"
"Gnu","AD16","00000","01","AD","lods","ax,WORD PTR ds:[si]","01"
"Gnu","AE16","00000","01","AE","scas","al,BYTE PTR es:[di]","01"
"Gnu","AF16","00000","01","AF","scas","ax,WORD PTR es:[di]","01"
"Gnu","B016","00000","02","B016","mov","al,0x16","00"
"Gnu","B116","00000","02","B116","mov","cl,0x16","00"
"Gnu","B216","00000","02","B216","mov","dl,0x16","00"
"Gnu","B316","00000","02","B316","mov","bl,0x16","00"
"Gnu","B416","00000","02","B416","mov","ah,0x16","00"
"Gnu","B516","00000","02","B516","mov","ch,0x16","00"
"Gnu","B616","00000","02","B616","mov","dh,0x16","00"
"Gnu","B716","00000","02","B716","mov","bh,0x16","00"
"Gnu","B816","00000","01","B8",".byte","0xb8","01"
"Gnu","B916","00000","01","B9",".byte","0xb9","01"
"Gnu","BA16","00000","01","BA",".byte","0xba","01"
"Gnu","BB16","00000","01","BB",".byte","0xbb","01"
"Gnu","BC16","00000","01","BC",".byte","0xbc","01"
"Gnu","BD16","00000","01","BD",".byte","0xbd","01"
"Gnu","BE16","00000","01","BE",".byte","0xbe","01"
"Gnu","BF16","00000","01","BF",".byte","0xbf","01"
"Gnu","C016","00000","01","C0",".byte","0xc0","01"
"Gnu","C116","00000","01","C1",".byte","0xc1","01"
"Gnu","C216","00000","01","C2",".byte","0xc2","01"
"Gnu","C316","00000","01","C3","ret","","01"
"Gnu","C416","00000","01","C4",".byte","0xc4","01"
"Gnu","C516","00000","01","C5",".byte","0xc5","01"
"Gnu","C616","00000","01","C6","(bad)","","01"
"Gnu","C716","00000","01","C7","(bad)","","01"
"Gnu","C816","00000","01","C8",".byte","0xc8","01"
"Gnu","C916","00000","01","C9","leave","","01"
"Gnu","CA16","00000","01","CA",".byte","0xca","01"
"Gnu","CB16","00000","01","CB","retf","","01"
"Gnu","CC16","00000","01","CC","int3","","01"
"Gnu","CD16","00000","02","CD16","int","0x16","00"
"Gnu","CE16","00000","01","CE","into","","01"
"Gnu","CF16","00000","01","CF","iret","","01"
"Gnu","D016","00000","01","D0",".byte","0xd0","01"
"Gnu","D116","00000","01","D1",".byte","0xd1","01"
"Gnu","D216","00000","01","D2",".byte","0xd2","01"
"Gnu","D316","00000","01","D3",".byte","0xd3","01"
"Gnu","D416","00000","02","D416","aam","0x16","00"
"Gnu","D516","00000","02","D516","aad","0x16","00"
"Gnu","D616","00000","01","D6","(bad)","","01"
"Gnu","D716","00000","01","D7","xlat","BYTE PTR ds:[bx]","01"
"Gnu","D816","00000","01","D8",".byte","0xd8","01"
"Gnu","D916","00000","01","D9",".byte","0xd9","01"
"Gnu","DA16","00000","01","DA",".byte","0xda","01"
"Gnu","DB16","00000","01","DB",".byte","0xdb","01"
"Gnu","DC16","00000","01","DC",".byte","0xdc","01"
"Gnu","DD16","00000","01","DD",".byte","0xdd","01"
"Gnu","DE16","00000","01","DE",".byte","0xde","01"
"Gnu","DF16","00000","01","DF",".byte","0xdf","01"
"Gnu","E016","00000","02","E016","loopne","0x18","00"
"Gnu","E116","00000","02","E116","loope","0x18","00"
"Gnu","E216","00000","02","E216","loop","0x18","00"
"Gnu","E316","00000","02","E316","jcxz","0x18","00"
"Gnu","E416","00000","02","E416","in","al,0x16","00"
"Gnu","E516","00000","02","E516","in","ax,0x16","00"
"Gnu","E616","00000","02","E616","out","0x16,al","00"
"Gnu","E716","00000","02","E716","out","0x16,ax","00"
"Gnu","E816","00000","01","E8",".byte","0xe8","01"
"Gnu","E916","00000","01","E9",".byte","0xe9","01"
"Gnu","EA16","00000","01","EA",".byte","0xea","01"
"Gnu","EB16","00000","02","EB16","jmp","0x18","00"
"Gnu","EC16","00000","01","EC","in","al,dx","01"
"Gnu","ED16","00000","01","ED","in","ax,dx","01"
"Gnu","EE16","00000","01","EE","out","dx,al","01"
"Gnu","EF16","00000","01","EF","out","dx,ax","01"
"Gnu","F016","00000","02","F016","lock","push ss","00"
"Gnu","F116","00000","01","F1","int1","","01"
"Gnu","F216","00000","02","F216","repnz","push ss","00"
"Gnu","F316","00000","02","F316","repz","push ss","00"
"Gnu","F416","00000","01","F4","hlt","","01"
"Gnu","F516","00000","01","F5","cmc","","01"
"Gnu","F616","00000","01","F6",".byte","0xf6","01"
"Gnu","F716","00000","01","F7",".byte","0xf7","01"
"Gnu","F816","00000","01","F8","clc","","01"
"Gnu","F916","00000","01","F9","stc","","01"
"Gnu","FA16","00000","01","FA","cli","","01"
"Gnu","FB16","00000","01","FB","sti","","01"
"Gnu","FC16","00000","01","FC","cld","","01"
"Gnu","FD16","00000","01","FD","std","","01"
"Gnu","FE16","00000","01","FE","(bad)","","01"
"Gnu","FF16","00000","01","FF",".byte","0xff","01"
"Gnu","0017","00000","02","0017","add","BYTE PTR [bx],dl","00"
"Gnu","0117","00000","02","0117","add","WORD PTR [bx],dx","00"
"Gnu","0217","00000","02","0217","add","dl,BYTE PTR [bx]","00"
"Gnu","0317","00000","02","0317","add","dx,WORD PTR [bx]","00"
"Gnu","0417","00000","02","0417","add","al,0x17","00"
"Gnu","0517","00000","01","05",".byte","0x5","01"
"Gnu","0617","00000","01","06","push","es","01"
"Gnu","0717","00000","01","07","pop","es","01"
"Gnu","0817","00000","02","0817","or","BYTE PTR [bx],dl","00"
"Gnu","0917","00000","02","0917","or","WORD PTR [bx],dx","00"
"Gnu","0A17","00000","02","0A17","or","dl,BYTE PTR [bx]","00"
"Gnu","0B17","00000","02","0B17","or","dx,WORD PTR [bx]","00"
"Gnu","0C17","00000","02","0C17","or","al,0x17","00"
"Gnu","0D17","00000","01","0D",".byte","0xd","01"
"Gnu","0E17","00000","01","0E","push","cs","01"
"Gnu","0F17","00000","01","0F",".byte","0xf","01"
"Gnu","1017","00000","02","1017","adc","BYTE PTR [bx],dl","00"
"Gnu","1117","00000","02","1117","adc","WORD PTR [bx],dx","00"
"Gnu","1217","00000","02","1217","adc","dl,BYTE PTR [bx]","00"
"Gnu","1317","00000","02","1317","adc","dx,WORD PTR [bx]","00"
"Gnu","1417","00000","02","1417","adc","al,0x17","00"
"Gnu","1517","00000","01","15",".byte","0x15","01"
"Gnu","1617","00000","01","16","push","ss","01"
"Gnu","1717","00000","01","17","pop","ss","01"
"Gnu","1817","00000","02","1817","sbb","BYTE PTR [bx],dl","00"
"Gnu","1917","00000","02","1917","sbb","WORD PTR [bx],dx","00"
"Gnu","1A17","00000","02","1A17","sbb","dl,BYTE PTR [bx]","00"
"Gnu","1B17","00000","02","1B17","sbb","dx,WORD PTR [bx]","00"
"Gnu","1C17","00000","02","1C17","sbb","al,0x17","00"
"Gnu","1D17","00000","01","1D",".byte","0x1d","01"
"Gnu","1E17","00000","01","1E","push","ds","01"
"Gnu","1F17","00000","01","1F","pop","ds","01"
"Gnu","2017","00000","02","2017","and","BYTE PTR [bx],dl","00"
"Gnu","2117","00000","02","2117","and","WORD PTR [bx],dx","00"
"Gnu","2217","00000","02","2217","and","dl,BYTE PTR [bx]","00"
"Gnu","2317","00000","02","2317","and","dx,WORD PTR [bx]","00"
"Gnu","2417","00000","02","2417","and","al,0x17","00"
"Gnu","2517","00000","01","25",".byte","0x25","01"
"Gnu","2617","00000","02","2617","es","pop ss","00"
"Gnu","2717","00000","01","27","daa","","01"
"Gnu","2817","00000","02","2817","sub","BYTE PTR [bx],dl","00"
"Gnu","2917","00000","02","2917","sub","WORD PTR [bx],dx","00"
"Gnu","2A17","00000","02","2A17","sub","dl,BYTE PTR [bx]","00"
"Gnu","2B17","00000","02","2B17","sub","dx,WORD PTR [bx]","00"
"Gnu","2C17","00000","02","2C17","sub","al,0x17","00"
"Gnu","2D17","00000","01","2D",".byte","0x2d","01"
"Gnu","2E17","00000","02","2E17","cs","pop ss","00"
"Gnu","2F17","00000","01","2F","das","","01"
"Gnu","3017","00000","02","3017","xor","BYTE PTR [bx],dl","00"
"Gnu","3117","00000","02","3117","xor","WORD PTR [bx],dx","00"
"Gnu","3217","00000","02","3217","xor","dl,BYTE PTR [bx]","00"
"Gnu","3317","00000","02","3317","xor","dx,WORD PTR [bx]","00"
"Gnu","3417","00000","02","3417","xor","al,0x17","00"
