"App","Input","Offset","Count","Hex","Op","Arg","Left"
"Nasm","ED01","00000","01","ED","in","ax,dx","01"
"Nasm","EE01","00000","01","EE","out","dx,al","01"
"Nasm","EF01","00000","01","EF","out","dx,ax","01"
"Nasm","F001","00000","01","F0","lock","","01"
"Nasm","F101","00000","01","F1","int1","","01"
"Nasm","F201","00000","01","F2","repne","","01"
"Nasm","F301","00000","01","F3","rep","","01"
"Nasm","F401","00000","01","F4","hlt","","01"
"Nasm","F501","00000","01","F5","cmc","","01"
"Nasm","F601","00000","01","F6","db","0xf6","01"
"Nasm","F701","00000","01","F7","db","0xf7","01"
"Nasm","F801","00000","01","F8","clc","","01"
"Nasm","F901","00000","01","F9","stc","","01"
"Nasm","FA01","00000","01","FA","cli","","01"
"Nasm","FB01","00000","01","FB","sti","","01"
"Nasm","FC01","00000","01","FC","cld","","01"
"Nasm","FD01","00000","01","FD","std","","01"
"Nasm","FE01","00000","02","FE01","inc","byte [bx+di]","00"
"Nasm","FF01","00000","02","FF01","inc","word [bx+di]","00"
"Nasm","0002","00000","02","0002","add","[bp+si],al","00"
"Nasm","0102","00000","02","0102","add","[bp+si],ax","00"
"Nasm","0202","00000","02","0202","add","al,[bp+si]","00"
"Nasm","0302","00000","02","0302","add","ax,[bp+si]","00"
"Nasm","0402","00000","02","0402","add","al,0x2","00"
"Nasm","0502","00000","01","05","db","0x05","01"
"Nasm","0602","00000","01","06","push","es","01"
"Nasm","0702","00000","01","07","pop","es","01"
"Nasm","0802","00000","02","0802","or","[bp+si],al","00"
"Nasm","0902","00000","02","0902","or","[bp+si],ax","00"
"Nasm","0A02","00000","02","0A02","or","al,[bp+si]","00"
"Nasm","0B02","00000","02","0B02","or","ax,[bp+si]","00"
"Nasm","0C02","00000","02","0C02","or","al,0x2","00"
"Nasm","0D02","00000","01","0D","db","0x0d","01"
"Nasm","0E02","00000","01","0E","push","cs","01"
"Nasm","0F02","00000","01","0F","db","0x0f","01"
"Nasm","1002","00000","02","1002","adc","[bp+si],al","00"
"Nasm","1102","00000","02","1102","adc","[bp+si],ax","00"
"Nasm","1202","00000","02","1202","adc","al,[bp+si]","00"
"Nasm","1302","00000","02","1302","adc","ax,[bp+si]","00"
"Nasm","1402","00000","02","1402","adc","al,0x2","00"
"Nasm","1502","00000","01","15","db","0x15","01"
"Nasm","1602","00000","01","16","push","ss","01"
"Nasm","1702","00000","01","17","pop","ss","01"
"Nasm","1802","00000","02","1802","sbb","[bp+si],al","00"
"Nasm","1902","00000","02","1902","sbb","[bp+si],ax","00"
"Nasm","1A02","00000","02","1A02","sbb","al,[bp+si]","00"
"Nasm","1B02","00000","02","1B02","sbb","ax,[bp+si]","00"
"Nasm","1C02","00000","02","1C02","sbb","al,0x2","00"
"Nasm","1D02","00000","01","1D","db","0x1d","01"
"Nasm","1E02","00000","01","1E","push","ds","01"
"Nasm","1F02","00000","01","1F","pop","ds","01"
"Nasm","2002","00000","02","2002","and","[bp+si],al","00"
"Nasm","2102","00000","02","2102","and","[bp+si],ax","00"
"Nasm","2202","00000","02","2202","and","al,[bp+si]","00"
"Nasm","2302","00000","02","2302","and","ax,[bp+si]","00"
"Nasm","2402","00000","02","2402","and","al,0x2","00"
"Nasm","2502","00000","01","25","db","0x25","01"
"Nasm","2602","00000","01","26","es","","01"
"Nasm","2702","00000","01","27","daa","","01"
"Nasm","2802","00000","02","2802","sub","[bp+si],al","00"
"Nasm","2902","00000","02","2902","sub","[bp+si],ax","00"
"Nasm","2A02","00000","02","2A02","sub","al,[bp+si]","00"
"Nasm","2B02","00000","02","2B02","sub","ax,[bp+si]","00"
"Nasm","2C02","00000","02","2C02","sub","al,0x2","00"
"Nasm","2D02","00000","01","2D","db","0x2d","01"
"Nasm","2E02","00000","01","2E","cs","","01"
"Nasm","2F02","00000","01","2F","das","","01"
"Nasm","3002","00000","02","3002","xor","[bp+si],al","00"
"Nasm","3102","00000","02","3102","xor","[bp+si],ax","00"
"Nasm","3202","00000","02","3202","xor","al,[bp+si]","00"
"Nasm","3302","00000","02","3302","xor","ax,[bp+si]","00"
"Nasm","3402","00000","02","3402","xor","al,0x2","00"
"Nasm","3502","00000","01","35","db","0x35","01"
"Nasm","3602","00000","01","36","ss","","01"
"Nasm","3702","00000","01","37","aaa","","01"
"Nasm","3802","00000","02","3802","cmp","[bp+si],al","00"
"Nasm","3902","00000","02","3902","cmp","[bp+si],ax","00"
"Nasm","3A02","00000","02","3A02","cmp","al,[bp+si]","00"
"Nasm","3B02","00000","02","3B02","cmp","ax,[bp+si]","00"
"Nasm","3C02","00000","02","3C02","cmp","al,0x2","00"
"Nasm","3D02","00000","01","3D","db","0x3d","01"
"Nasm","3E02","00000","01","3E","ds","","01"
"Nasm","3F02","00000","01","3F","aas","","01"
"Nasm","4002","00000","01","40","inc","ax","01"
"Nasm","4102","00000","01","41","inc","cx","01"
"Nasm","4202","00000","01","42","inc","dx","01"
"Nasm","4302","00000","01","43","inc","bx","01"
"Nasm","4402","00000","01","44","inc","sp","01"
"Nasm","4502","00000","01","45","inc","bp","01"
"Nasm","4602","00000","01","46","inc","si","01"
"Nasm","4702","00000","01","47","inc","di","01"
"Nasm","4802","00000","01","48","dec","ax","01"
"Nasm","4902","00000","01","49","dec","cx","01"
"Nasm","4A02","00000","01","4A","dec","dx","01"
"Nasm","4B02","00000","01","4B","dec","bx","01"
"Nasm","4C02","00000","01","4C","dec","sp","01"
"Nasm","4D02","00000","01","4D","dec","bp","01"
"Nasm","4E02","00000","01","4E","dec","si","01"
"Nasm","4F02","00000","01","4F","dec","di","01"
"Nasm","5002","00000","01","50","push","ax","01"
"Nasm","5102","00000","01","51","push","cx","01"
"Nasm","5202","00000","01","52","push","dx","01"
"Nasm","5302","00000","01","53","push","bx","01"
"Nasm","5402","00000","01","54","push","sp","01"
"Nasm","5502","00000","01","55","push","bp","01"
"Nasm","5602","00000","01","56","push","si","01"
"Nasm","5702","00000","01","57","push","di","01"
"Nasm","5802","00000","01","58","pop","ax","01"
"Nasm","5902","00000","01","59","pop","cx","01"
"Nasm","5A02","00000","01","5A","pop","dx","01"
"Nasm","5B02","00000","01","5B","pop","bx","01"
"Nasm","5C02","00000","01","5C","pop","sp","01"
"Nasm","5D02","00000","01","5D","pop","bp","01"
"Nasm","5E02","00000","01","5E","pop","si","01"
"Nasm","5F02","00000","01","5F","pop","di","01"
"Nasm","6002","00000","01","60","pusha","","01"
"Nasm","6102","00000","01","61","popa","","01"
"Nasm","6202","00000","02","6202","bound","ax,[bp+si]","00"
"Nasm","6302","00000","02","6302","arpl","[bp+si],ax","00"
"Nasm","6402","00000","01","64","fs","","01"
"Nasm","6502","00000","01","65","gs","","01"
"Nasm","6602","00000","01","66","o32","","01"
"Nasm","6702","00000","01","67","a32","","01"
"Nasm","6802","00000","01","68","db","0x68","01"
"Nasm","6902","00000","01","69","db","0x69","01"
"Nasm","6A02","00000","02","6A02","push","byte +0x2","00"
"Nasm","6B02","00000","01","6B","db","0x6b","01"
"Nasm","6C02","00000","01","6C","insb","","01"
"Nasm","6D02","00000","01","6D","insw","","01"
"Nasm","6E02","00000","01","6E","outsb","","01"
"Nasm","6F02","00000","01","6F","outsw","","01"
"Nasm","7002","00000","02","7002","jo","0x4","00"
"Nasm","7102","00000","02","7102","jno","0x4","00"
"Nasm","7202","00000","02","7202","jc","0x4","00"
"Nasm","7302","00000","02","7302","jnc","0x4","00"
"Nasm","7402","00000","02","7402","jz","0x4","00"
"Nasm","7502","00000","02","7502","jnz","0x4","00"
"Nasm","7602","00000","02","7602","jna","0x4","00"
"Nasm","7702","00000","02","7702","ja","0x4","00"
"Nasm","7802","00000","02","7802","js","0x4","00"
"Nasm","7902","00000","02","7902","jns","0x4","00"
"Nasm","7A02","00000","02","7A02","jpe","0x4","00"
"Nasm","7B02","00000","02","7B02","jpo","0x4","00"
"Nasm","7C02","00000","02","7C02","jl","0x4","00"
"Nasm","7D02","00000","02","7D02","jnl","0x4","00"
"Nasm","7E02","00000","02","7E02","jng","0x4","00"
"Nasm","7F02","00000","02","7F02","jg","0x4","00"
"Nasm","8002","00000","01","80","db","0x80","01"
"Nasm","8102","00000","01","81","db","0x81","01"
"Nasm","8202","00000","01","82","db","0x82","01"
"Nasm","8302","00000","01","83","db","0x83","01"
"Nasm","8402","00000","02","8402","test","[bp+si],al","00"
"Nasm","8502","00000","02","8502","test","[bp+si],ax","00"
"Nasm","8602","00000","02","8602","xchg","al,[bp+si]","00"
"Nasm","8702","00000","02","8702","xchg","ax,[bp+si]","00"
"Nasm","8802","00000","02","8802","mov","[bp+si],al","00"
"Nasm","8902","00000","02","8902","mov","[bp+si],ax","00"
"Nasm","8A02","00000","02","8A02","mov","al,[bp+si]","00"
"Nasm","8B02","00000","02","8B02","mov","ax,[bp+si]","00"
"Nasm","8C02","00000","02","8C02","mov","[bp+si],es","00"
"Nasm","8D02","00000","02","8D02","lea","ax,[bp+si]","00"
"Nasm","8E02","00000","02","8E02","mov","es,[bp+si]","00"
"Nasm","8F02","00000","02","8F02","pop","word [bp+si]","00"
"Nasm","9002","00000","01","90","nop","","01"
"Nasm","9102","00000","01","91","xchg","ax,cx","01"
"Nasm","9202","00000","01","92","xchg","ax,dx","01"
"Nasm","9302","00000","01","93","xchg","ax,bx","01"
"Nasm","9402","00000","01","94","xchg","ax,sp","01"
"Nasm","9502","00000","01","95","xchg","ax,bp","01"
"Nasm","9602","00000","01","96","xchg","ax,si","01"
"Nasm","9702","00000","01","97","xchg","ax,di","01"
"Nasm","9802","00000","01","98","cbw","","01"
"Nasm","9902","00000","01","99","cwd","","01"
"Nasm","9A02","00000","01","9A","db","0x9a","01"
"Nasm","9B02","00000","01","9B","wait","","01"
"Nasm","9C02","00000","01","9C","pushf","","01"
"Nasm","9D02","00000","01","9D","popf","","01"
"Nasm","9E02","00000","01","9E","sahf","","01"
"Nasm","9F02","00000","01","9F","lahf","","01"
"Nasm","A002","00000","01","A0","db","0xa0","01"
"Nasm","A102","00000","01","A1","db","0xa1","01"
"Nasm","A202","00000","01","A2","db","0xa2","01"
"Nasm","A302","00000","01","A3","db","0xa3","01"
"Nasm","A402","00000","01","A4","movsb","","01"
"Nasm","A502","00000","01","A5","movsw","","01"
"Nasm","A602","00000","01","A6","cmpsb","","01"
"Nasm","A702","00000","01","A7","cmpsw","","01"
"Nasm","A802","00000","02","A802","test","al,0x2","00"
"Nasm","A902","00000","01","A9","db","0xa9","01"
"Nasm","AA02","00000","01","AA","stosb","","01"
"Nasm","AB02","00000","01","AB","stosw","","01"
"Nasm","AC02","00000","01","AC","lodsb","","01"
"Nasm","AD02","00000","01","AD","lodsw","","01"
"Nasm","AE02","00000","01","AE","scasb","","01"
"Nasm","AF02","00000","01","AF","scasw","","01"
"Nasm","B002","00000","02","B002","mov","al,0x2","00"
"Nasm","B102","00000","02","B102","mov","cl,0x2","00"
"Nasm","B202","00000","02","B202","mov","dl,0x2","00"
"Nasm","B302","00000","02","B302","mov","bl,0x2","00"
"Nasm","B402","00000","02","B402","mov","ah,0x2","00"
"Nasm","B502","00000","02","B502","mov","ch,0x2","00"
"Nasm","B602","00000","02","B602","mov","dh,0x2","00"
"Nasm","B702","00000","02","B702","mov","bh,0x2","00"
"Nasm","B802","00000","01","B8","db","0xb8","01"
"Nasm","B902","00000","01","B9","db","0xb9","01"
"Nasm","BA02","00000","01","BA","db","0xba","01"
"Nasm","BB02","00000","01","BB","db","0xbb","01"
"Nasm","BC02","00000","01","BC","db","0xbc","01"
"Nasm","BD02","00000","01","BD","db","0xbd","01"
"Nasm","BE02","00000","01","BE","db","0xbe","01"
"Nasm","BF02","00000","01","BF","db","0xbf","01"
"Nasm","C002","00000","01","C0","db","0xc0","01"
"Nasm","C102","00000","01","C1","db","0xc1","01"
"Nasm","C202","00000","01","C2","db","0xc2","01"
"Nasm","C302","00000","01","C3","ret","","01"
"Nasm","C402","00000","02","C402","les","ax,[bp+si]","00"
"Nasm","C502","00000","02","C502","lds","ax,[bp+si]","00"
"Nasm","C602","00000","01","C6","db","0xc6","01"
"Nasm","C702","00000","01","C7","db","0xc7","01"
"Nasm","C802","00000","01","C8","db","0xc8","01"
"Nasm","C902","00000","01","C9","leave","","01"
"Nasm","CA02","00000","01","CA","db","0xca","01"
"Nasm","CB02","00000","01","CB","retf","","01"
"Nasm","CC02","00000","01","CC","int3","","01"
"Nasm","CD02","00000","02","CD02","int","0x2","00"
"Nasm","CE02","00000","01","CE","into","","01"
"Nasm","CF02","00000","01","CF","iret","","01"
"Nasm","D002","00000","02","D002","rol","byte [bp+si],1","00"
"Nasm","D102","00000","02","D102","rol","word [bp+si],1","00"
"Nasm","D202","00000","02","D202","rol","byte [bp+si],cl","00"
"Nasm","D302","00000","02","D302","rol","word [bp+si],cl","00"
"Nasm","D402","00000","02","D402","aam","0x2","00"
"Nasm","D502","00000","02","D502","aad","0x2","00"
"Nasm","D602","00000","01","D6","salc","","01"
"Nasm","D702","00000","01","D7","xlatb","","01"
"Nasm","D802","00000","02","D802","fadd","dword [bp+si]","00"
"Nasm","D902","00000","02","D902","fld","dword [bp+si]","00"
"Nasm","DA02","00000","02","DA02","fiadd","dword [bp+si]","00"
"Nasm","DB02","00000","02","DB02","fild","dword [bp+si]","00"
"Nasm","DC02","00000","02","DC02","fadd","qword [bp+si]","00"
"Nasm","DD02","00000","02","DD02","fld","qword [bp+si]","00"
"Nasm","DE02","00000","02","DE02","fiadd","word [bp+si]","00"
"Nasm","DF02","00000","02","DF02","fild","word [bp+si]","00"
"Nasm","E002","00000","02","E002","loopne","0x4","00"
"Nasm","E102","00000","02","E102","loope","0x4","00"
"Nasm","E202","00000","02","E202","loop","0x4","00"
"Nasm","E302","00000","02","E302","jcxz","0x4","00"
"Nasm","E402","00000","02","E402","in","al,0x2","00"
"Nasm","E502","00000","02","E502","in","ax,0x2","00"
"Nasm","E602","00000","02","E602","out","0x2,al","00"
"Nasm","E702","00000","02","E702","out","0x2,ax","00"
"Nasm","E802","00000","01","E8","db","0xe8","01"
"Nasm","E902","00000","01","E9","db","0xe9","01"
"Nasm","EA02","00000","01","EA","db","0xea","01"
"Nasm","EB02","00000","02","EB02","jmp","short 0x4","00"
"Nasm","EC02","00000","01","EC","in","al,dx","01"
"Nasm","ED02","00000","01","ED","in","ax,dx","01"
"Nasm","EE02","00000","01","EE","out","dx,al","01"
"Nasm","EF02","00000","01","EF","out","dx,ax","01"
"Nasm","F002","00000","01","F0","lock","","01"
"Nasm","F102","00000","01","F1","int1","","01"
"Nasm","F202","00000","01","F2","repne","","01"
"Nasm","F302","00000","01","F3","rep","","01"
"Nasm","F402","00000","01","F4","hlt","","01"
"Nasm","F502","00000","01","F5","cmc","","01"
"Nasm","F602","00000","01","F6","db","0xf6","01"
"Nasm","F702","00000","01","F7","db","0xf7","01"
"Nasm","F802","00000","01","F8","clc","","01"
"Nasm","F902","00000","01","F9","stc","","01"
"Nasm","FA02","00000","01","FA","cli","","01"
"Nasm","FB02","00000","01","FB","sti","","01"
"Nasm","FC02","00000","01","FC","cld","","01"
"Nasm","FD02","00000","01","FD","std","","01"
"Nasm","FE02","00000","02","FE02","inc","byte [bp+si]","00"
"Nasm","FF02","00000","02","FF02","inc","word [bp+si]","00"
"Nasm","0003","00000","02","0003","add","[bp+di],al","00"
"Nasm","0103","00000","02","0103","add","[bp+di],ax","00"
"Nasm","0203","00000","02","0203","add","al,[bp+di]","00"
"Nasm","0303","00000","02","0303","add","ax,[bp+di]","00"
"Nasm","0403","00000","02","0403","add","al,0x3","00"
"Nasm","0503","00000","01","05","db","0x05","01"
"Nasm","0603","00000","01","06","push","es","01"
"Nasm","0703","00000","01","07","pop","es","01"
"Nasm","0803","00000","02","0803","or","[bp+di],al","00"
"Nasm","0903","00000","02","0903","or","[bp+di],ax","00"
"Nasm","0A03","00000","02","0A03","or","al,[bp+di]","00"
"Nasm","0B03","00000","02","0B03","or","ax,[bp+di]","00"
"Nasm","0C03","00000","02","0C03","or","al,0x3","00"
"Nasm","0D03","00000","01","0D","db","0x0d","01"
"Nasm","0E03","00000","01","0E","push","cs","01"
"Nasm","0F03","00000","01","0F","db","0x0f","01"
"Nasm","1003","00000","02","1003","adc","[bp+di],al","00"
"Nasm","1103","00000","02","1103","adc","[bp+di],ax","00"
"Nasm","1203","00000","02","1203","adc","al,[bp+di]","00"
"Nasm","1303","00000","02","1303","adc","ax,[bp+di]","00"
"Nasm","1403","00000","02","1403","adc","al,0x3","00"
"Nasm","1503","00000","01","15","db","0x15","01"
"Nasm","1603","00000","01","16","push","ss","01"
"Nasm","1703","00000","01","17","pop","ss","01"
"Nasm","1803","00000","02","1803","sbb","[bp+di],al","00"
"Nasm","1903","00000","02","1903","sbb","[bp+di],ax","00"
"Nasm","1A03","00000","02","1A03","sbb","al,[bp+di]","00"
"Nasm","1B03","00000","02","1B03","sbb","ax,[bp+di]","00"
"Nasm","1C03","00000","02","1C03","sbb","al,0x3","00"
"Nasm","1D03","00000","01","1D","db","0x1d","01"
"Nasm","1E03","00000","01","1E","push","ds","01"
"Nasm","1F03","00000","01","1F","pop","ds","01"
"Nasm","2003","00000","02","2003","and","[bp+di],al","00"
"Nasm","2103","00000","02","2103","and","[bp+di],ax","00"
"Nasm","2203","00000","02","2203","and","al,[bp+di]","00"
"Nasm","2303","00000","02","2303","and","ax,[bp+di]","00"
"Nasm","2403","00000","02","2403","and","al,0x3","00"
"Nasm","2503","00000","01","25","db","0x25","01"
"Nasm","2603","00000","01","26","es","","01"
"Nasm","2703","00000","01","27","daa","","01"
"Nasm","2803","00000","02","2803","sub","[bp+di],al","00"
"Nasm","2903","00000","02","2903","sub","[bp+di],ax","00"
"Nasm","2A03","00000","02","2A03","sub","al,[bp+di]","00"
"Nasm","2B03","00000","02","2B03","sub","ax,[bp+di]","00"
"Nasm","2C03","00000","02","2C03","sub","al,0x3","00"
"Nasm","2D03","00000","01","2D","db","0x2d","01"
"Nasm","2E03","00000","01","2E","cs","","01"
"Nasm","2F03","00000","01","2F","das","","01"
"Nasm","3003","00000","02","3003","xor","[bp+di],al","00"
"Nasm","3103","00000","02","3103","xor","[bp+di],ax","00"
"Nasm","3203","00000","02","3203","xor","al,[bp+di]","00"
"Nasm","3303","00000","02","3303","xor","ax,[bp+di]","00"
"Nasm","3403","00000","02","3403","xor","al,0x3","00"
"Nasm","3503","00000","01","35","db","0x35","01"
"Nasm","3603","00000","01","36","ss","","01"
"Nasm","3703","00000","01","37","aaa","","01"
"Nasm","3803","00000","02","3803","cmp","[bp+di],al","00"
"Nasm","3903","00000","02","3903","cmp","[bp+di],ax","00"
"Nasm","3A03","00000","02","3A03","cmp","al,[bp+di]","00"
"Nasm","3B03","00000","02","3B03","cmp","ax,[bp+di]","00"
"Nasm","3C03","00000","02","3C03","cmp","al,0x3","00"
"Nasm","3D03","00000","01","3D","db","0x3d","01"
"Nasm","3E03","00000","01","3E","ds","","01"
"Nasm","3F03","00000","01","3F","aas","","01"
"Nasm","4003","00000","01","40","inc","ax","01"
"Nasm","4103","00000","01","41","inc","cx","01"
"Nasm","4203","00000","01","42","inc","dx","01"
"Nasm","4303","00000","01","43","inc","bx","01"
"Nasm","4403","00000","01","44","inc","sp","01"
"Nasm","4503","00000","01","45","inc","bp","01"
"Nasm","4603","00000","01","46","inc","si","01"
"Nasm","4703","00000","01","47","inc","di","01"
"Nasm","4803","00000","01","48","dec","ax","01"
"Nasm","4903","00000","01","49","dec","cx","01"
"Nasm","4A03","00000","01","4A","dec","dx","01"
"Nasm","4B03","00000","01","4B","dec","bx","01"
"Nasm","4C03","00000","01","4C","dec","sp","01"
"Nasm","4D03","00000","01","4D","dec","bp","01"
"Nasm","4E03","00000","01","4E","dec","si","01"
"Nasm","4F03","00000","01","4F","dec","di","01"
"Nasm","5003","00000","01","50","push","ax","01"
"Nasm","5103","00000","01","51","push","cx","01"
"Nasm","5203","00000","01","52","push","dx","01"
"Nasm","5303","00000","01","53","push","bx","01"
"Nasm","5403","00000","01","54","push","sp","01"
"Nasm","5503","00000","01","55","push","bp","01"
"Nasm","5603","00000","01","56","push","si","01"
"Nasm","5703","00000","01","57","push","di","01"
"Nasm","5803","00000","01","58","pop","ax","01"
"Nasm","5903","00000","01","59","pop","cx","01"
"Nasm","5A03","00000","01","5A","pop","dx","01"
"Nasm","5B03","00000","01","5B","pop","bx","01"
"Nasm","5C03","00000","01","5C","pop","sp","01"
"Nasm","5D03","00000","01","5D","pop","bp","01"
"Nasm","5E03","00000","01","5E","pop","si","01"
"Nasm","5F03","00000","01","5F","pop","di","01"
"Nasm","6003","00000","01","60","pusha","","01"
"Nasm","6103","00000","01","61","popa","","01"
"Nasm","6203","00000","02","6203","bound","ax,[bp+di]","00"
"Nasm","6303","00000","02","6303","arpl","[bp+di],ax","00"
"Nasm","6403","00000","01","64","fs","","01"
"Nasm","6503","00000","01","65","gs","","01"
"Nasm","6603","00000","01","66","o32","","01"
"Nasm","6703","00000","01","67","a32","","01"
